-0.10587,0.12699,-0.22617,0.0091297,0.15179,-1.2253,0.67197,-0.36931,-0.80423,1.1906
-0.10606,0.12487,0.86227,-0.034807,-0.57871,1.3352,-0.66859,-1.4233,-0.44582,-0.8373
-0.10704,0.12459,-0.22494,0.0090798,0.15096,-0.17103,-0.26602,1.2347,0.094384,-0.88589
-0.10755,0.1244,0.86943,-0.035096,-0.58352,0.19875,-0.58497,-0.88826,-0.78735,-0.57981
-0.10792,-0.78887,0.87386,-0.035275,-0.58649,-1.5101,0.091988,0.79009,-1.4298,0.79775
0.027372,-0.79303,-0.22107,0.0089238,0.14837,1.6239,-0.54133,0.40202,-0.3104,0.023072
-0.10823,-0.79363,0.88046,-0.035541,-0.59092,-0.92363,0.55444,-0.091696,0.84415,-0.04139
0.027281,-0.79905,-0.22002,0.0088814,0.14766,-0.66263,-0.55217,1.3466,0.81749,0.47417
-0.10849,-0.79935,0.88412,-0.035689,-0.59337,-0.65315,-2.7193,1.0416,-0.34575,-0.22396
-0.10858,0.12394,-0.2198,0.0088727,0.14752,1.8628,0.44009,0.9876,0.55066,-0.73769
-0.10992,0.12232,0.90557,-0.036555,-0.60777,-0.42354,-0.42535,-1.025,1.3063,-0.41437
-0.11006,0.1216,0.90645,-0.03659,-0.60836,0.43841,-2.1904,-0.66548,0.15419,-0.57276
-0.1104,-0.81241,0.90748,-0.036631,-0.60905,1.3322,0.7936,-0.73282,1.023,-0.98125
-0.11056,0.12131,-0.21972,0.0088691,0.14746,1.8802,-0.15048,-0.59753,-1.7304,0.89945
0.027271,0.11888,-0.21924,0.0088499,0.14714,0.052589,-0.7354,-0.71839,1.1956,0.21195
0.026499,0.11342,0.90971,-0.036722,-0.61055,0.72112,-1.3671,0.37884,-1.6446,-0.079474
-0.11058,0.1112,0.91499,-0.036935,-0.61409,-2.1287,-0.66151,-0.028645,1.4869,1.0163
0.026328,0.11066,0.91641,-0.036992,-0.61504,-0.30588,1.0538,0.14509,0.6576,1.326
0.026188,0.10877,0.9171,-0.03702,-0.61551,-0.76391,1.9315,-0.12943,-0.10366,0.93656
-0.11095,0.10827,0.93159,-0.037605,-0.62523,0.28656,1.1969,-1.0651,0.66965,-0.6661
0.025828,0.10593,0.93196,-0.03762,-0.62548,-1.2479,-0.70406,-2.0381,-0.59987,0.76353
0.02571,0.10587,-0.21699,0.0087589,0.14563,0.69401,-0.93509,1.2874,-0.52754,0.14839
-0.11211,-0.81343,-0.2169,0.0087555,0.14557,-1.0925,-0.8197,-0.64378,-0.71037,0.6511
-0.11281,-0.81456,-0.21447,0.0086574,0.14394,0.10272,-0.064131,0.28366,0.12182,-0.64771
0.025663,0.1018,0.93498,-0.037742,-0.62751,0.60344,-1.3199,-0.41563,1.32,-1.0435
-0.11341,-0.81621,-0.21384,0.0086321,0.14352,0.51247,-1.1444,-0.40396,-0.18734,1.1174
-0.11415,-0.81705,-0.21161,0.008542,0.14202,-0.060594,1.1955,-0.12912,-1.315,-1.4169
0.025614,0.099863,0.93729,-0.037835,-0.62906,-1.1376,-0.73923,0.30146,0.38701,0.1211
-0.11446,-0.81757,0.94116,-0.037991,-0.63165,-0.41229,-1.8308,1.4782,-1.1603,-0.0669
-0.11521,0.099214,0.94126,-0.037995,-0.63172,0.039967,-2.5838,-0.22962,-1.4559,0.37005
-0.11566,0.098743,-0.20919,0.0084443,0.1404,-1.9889,1.2663,-0.39797,0.30325,-0.21619
0.025505,0.096976,-0.20875,0.0084265,0.1401,0.02903,-0.90325,0.023739,0.6201,-1.7302
-0.11577,-0.81848,-0.20645,0.0083335,0.13856,-0.70442,0.69472,0.36599,0.2199,-0.28532
0.025456,0.096233,0.94622,-0.038196,-0.63505,-1.4416,0.086983,-0.42372,0.044661,0.14168
0.025374,-0.82224,0.95703,-0.038632,-0.6423,1.0264,-0.31939,0.72802,-0.21114,-0.54532
0.025338,0.095427,0.96615,-0.039,-0.64843,0.1624,-0.21682,0.39145,0.40688,-1.7719
0.025332,-0.82374,0.97718,-0.039445,-0.65583,-1.1394,0.10717,0.18513,-1.0136,1.1544
0.025139,0.093478,-0.20532,0.008288,0.1378,-0.63561,1.3427,-0.63923,0.080144,-0.87162
0.02483,-0.82515,0.97904,-0.03952,-0.65707,1.6764,1.3012,-0.17951,-0.67705,-2.0024
0.024762,-0.82694,-0.2053,0.0082871,0.13779,0.11443,-0.2252,-1.7365,0.053059,0.27187
0.023229,0.089261,0.98401,-0.039721,-0.66041,1.2125,0.14184,-1.3803,0.51517,0.34922
0.023198,-0.83443,0.99116,-0.04001,-0.66521,-0.81782,1.5605,1.2749,-0.39305,1.0991
0.023012,-0.83453,-0.20451,0.0082552,0.13725,1.2807,-1.045,0.44049,-0.28028,0.86482
0.021636,-0.83851,-0.20023,0.0080824,0.13438,-1.2384,-0.89143,0.4864,-0.56477,0.5423
0.021332,0.081389,-0.20011,0.0080776,0.1343,-0.66793,0.18509,0.99282,-0.58429,-1.8005
0.021211,-0.83999,-0.19566,0.0078983,0.13132,0.96179,-0.56664,1.6904,-0.61436,0.14262
-0.11579,0.078909,0.99956,-0.040349,-0.67085,1.1711,0.14011,0.7577,1.4019,-0.86086
-0.11606,-0.84284,1.0101,-0.040774,-0.67792,-0.059691,0.2781,0.80677,1.6737,0.88532
-0.11661,-0.84329,1.013,-0.040893,-0.6799,-1.169,0.34436,0.48519,-1.4755,-0.32919
0.021103,-0.84334,1.0144,-0.040947,-0.6808,-0.22796,1.5647,-1.4051,0.048444,-0.04778
0.020647,0.078756,-0.19303,0.0077919,0.12955,0.22174,-1.2207,-0.43018,2.661,0.060154
0.020619,-0.85072,1.0199,-0.04117,-0.68451,0.0060093,1.9816,2.013,-0.43475,0.2564
0.020509,0.076382,-0.19145,0.007728,0.12849,-0.42395,1.2649,0.49848,0.27394,-0.14472
-0.11688,-0.85417,-0.1842,0.0074355,0.12363,-0.14741,-1.1471,0.0062647,0.53202,2.2012
0.020429,0.072646,1.0346,-0.041762,-0.69435,-0.18155,0.39506,-0.70048,-0.35466,-0.43347
0.020044,0.071495,1.0372,-0.041866,-0.69608,-1.4321,1.1367,-0.97903,-0.37458,-1.4445
-0.11787,-0.85961,1.0379,-0.041898,-0.69661,0.81341,-0.077578,-1.1423,0.55903,1.6382
0.019772,0.071219,-0.18394,0.0074251,0.12345,-1.1273,-0.57909,-1.2884,0.72654,0.97532
0.019658,0.070961,-0.18124,0.0073161,0.12164,0.39631,0.58298,-0.17215,-0.43557,-0.085476
0.019625,0.070427,-0.17962,0.0072507,0.12055,-0.4488,1.1428,0.15453,0.67242,-0.15891
0.019321,-0.86605,-0.17791,0.0071817,0.11941,0.36798,-0.54008,0.60584,-0.81661,-1.2315
-0.11854,-0.88242,1.0559,-0.042622,-0.70865,1.0261,-0.85801,-0.013095,0.24367,3.1261
-0.11912,-0.88629,-0.17537,0.0070792,0.1177,-0.13461,0.61859,0.86371,0.3565,-1.075
0.019045,-0.88834,1.0666,-0.043054,-0.71583,0.13875,-0.4127,0.14612,-0.76068,0.41737
-0.11953,-0.89413,1.0723,-0.043283,-0.71964,1.3548,0.55121,-0.42482,-0.85786,1.276
0.018355,-0.89431,1.0737,-0.043343,-0.72063,0.34912,-0.57003,-0.6846,-0.84148,0.65247
-0.12082,0.070018,1.0757,-0.04342,-0.72192,0.66308,1.263,1.8444,-0.56417,0.07304
0.018277,0.069603,1.0931,-0.044126,-0.73366,-2.277,-0.7822,0.051463,-0.45174,-1.0569
-0.1222,0.06825,-0.17479,0.0070556,0.11731,0.11799,1.1042,-1.2154,-0.35991,0.13899
0.018217,-0.90802,-0.17422,0.0070325,0.11693,-1.011,1.4614,-1.5758,0.08503,-0.9856
0.017894,0.066002,1.0981,-0.044327,-0.73699,-0.49159,-0.54878,0.94943,0.8829,-0.85807
0.017517,-0.90918,-0.17173,0.0069323,0.11526,-0.62105,1.077,0.029705,-0.92837,1.1369
0.01723,0.064702,-0.16916,0.0068283,0.11353,-1.2383,-0.90599,-0.22962,0.59868,-0.97178
0.017035,-0.91696,-0.16721,0.0067498,0.11222,0.2164,0.17413,0.22749,0.20397,-0.64541
0.016936,0.061713,-0.16619,0.0067085,0.11154,-0.71682,0.95991,0.12508,-1.3556,0.65033
0.016873,-0.91729,-0.16494,0.006658,0.1107,0.032469,-0.4997,2.0335,1.7264,-1.7592
-0.1237,0.060947,1.1008,-0.044434,-0.73878,-1.6416,0.29324,-0.3027,-0.018291,0.30925
0.016654,-0.918,-0.1613,0.0065113,0.10826,0.24937,0.50338,-0.038832,-0.89714,1.0392
0.016309,0.060378,-0.15959,0.0064422,0.10711,0.23866,-0.65429,1.7853,0.45309,0.16029
0.015711,0.059967,1.1053,-0.044619,-0.74185,1.2551,1.0347,0.72892,0.22364,0.79253
0.015683,-0.91892,1.1104,-0.044823,-0.74524,-1.1958,-0.078456,0.32176,0.70256,-0.34129
0.015633,0.058331,1.1123,-0.044897,-0.74648,1.3952,0.11555,1.3996,-2.8566,-0.88144
0.015209,-0.91941,-0.15689,0.0063329,0.10529,0.91429,1.2535,0.76236,-1.7677,0.33698
-0.12509,0.057798,-0.15667,0.0063242,0.10515,-0.33603,0.62741,0.0079137,1.0144,1.0414
0.014874,0.055789,1.1157,-0.045035,-0.74876,1.0918,-0.22816,0.32483,0.1151,-0.86217
0.014866,0.055111,1.1226,-0.045313,-0.7534,0.11507,-1.7359,0.2236,-1.2225,-0.093096
-0.12521,0.0545,-0.15374,0.006206,0.10318,-1.616,1.0601,-0.13816,-1.1478,0.65759
-0.12649,-0.926,1.1266,-0.045476,-0.7561,-1.6158,0.1161,-0.50292,0.86692,0.10226
0.014747,-0.9334,-0.15242,0.0061526,0.10229,-0.26056,0.56488,-0.95136,-0.57766,-0.88942
0.014704,-0.93769,1.1341,-0.045779,-0.76114,2.236,-2.0847,0.96546,-0.92886,-0.53302
-0.12814,-0.9389,1.1403,-0.046031,-0.76534,-0.37215,-1.3148,0.15061,0.41497,-0.43199
0.014641,-0.93975,1.1522,-0.046509,-0.77328,1.414,1.5326,-0.18572,-2.651,-0.36826
-0.12972,0.054181,1.1641,-0.04699,-0.78128,-1.0143,0.80921,0.065639,-0.16581,-0.34986
-0.12976,-0.94263,1.1669,-0.047102,-0.78314,0.92152,0.47189,-0.61471,0.97171,-0.85501
0.01448,-0.94346,-0.15075,0.0060851,0.10117,0.48761,0.68995,0.70477,-0.39487,-0.19413
-0.13046,-0.95686,-0.14967,0.0060414,0.10045,0.35017,-0.041895,-0.094781,0.78713,0.082351
0.014463,-0.96141,-0.14416,0.005819,0.096749,-1.4354,-0.65464,0.52133,0.82995,-0.39999
0.014437,0.053212,-0.13949,0.0056306,0.093616,-0.81753,-1.1192,0.18074,-0.34276,-0.21255
0.013522,-0.96981,1.1699,-0.047223,-0.78514,-0.30058,-0.18198,0.28899,1.3414,1.1174
-0.132,-0.97149,1.1732,-0.047359,-0.7874,-1.2191,-0.89845,-0.14661,0.87637,0.59548
0.013449,-0.97271,1.1883,-0.047967,-0.79751,0.5622,-0.17927,1.621,1.4984,-0.30375
-0.13202,-0.97976,1.1888,-0.047989,-0.79789,-0.37359,0.62432,-1.1705,-0.68097,1.0434
0.013309,-0.98141,-0.13777,0.0055614,0.092466,-0.19071,-0.069466,-0.30217,-0.16054,0.080188
-0.13276,0.052997,-0.13661,0.0055145,0.091687,0.6328,-0.66298,-1.6859,-1.2639,0.051764
0.013151,0.046889,-0.13332,0.0053814,0.089474,-1.0846,-2.5877,1.1287,0.46279,-0.87908
-0.13328,-0.98326,-0.13253,0.0053499,0.088949,1.9656,0.35148,0.7663,0.043517,0.14409
0.013023,-0.98338,-0.13119,0.0052956,0.088047,1.3371,-0.795,2.3194,0.65426,0.64025
-0.13463,-0.98367,-0.13009,0.0052513,0.08731,-0.22948,0.97668,-0.57191,-1.1639,-0.62348
0.01297,0.04479,1.1898,-0.048029,-0.79854,-1.525,1.1566,-0.051208,0.27425,1.1107
0.012933,-0.98508,1.1913,-0.048088,-0.79952,0.35573,0.57792,1.2654,0.42125,-1.0647
-0.13471,0.043878,-0.12915,0.0052134,0.086679,-0.25999,0.49009,0.6097,-0.54825,-0.18404
-0.13499,-0.9902,1.1926,-0.048142,-0.80042,0.097784,1.2256,1.3072,-0.83898,1.2528
-0.13521,-0.99298,1.1955,-0.04826,-0.80238,-1.9785,-1.4883,-0.93187,0.89877,0.11154
-0.13544,-1.0035,-0.1288,0.0051991,0.086443,-0.18452,-0.47562,-0.27992,-0.12723,-0.70582
-0.13629,-1.0105,-0.12733,0.0051399,0.085457,0.69864,-0.031181,-0.67007,0.98022,0.63089
-0.13756,0.041444,-0.12682,0.0051192,0.085114,1.2617,0.24629,-0.47078,-1.8424,-0.20004
-0.13813,-1.0142,-0.12675,0.0051164,0.085066,0.40072,-1.6648,-0.50149,-1.3174,1.125
0.012856,-1.025,1.2093,-0.048813,-0.81159,1.4457,-0.64347,0.65779,0.34043,-0.97533
-0.1389,0.041315,-0.12464,0.0050313,0.083652,0.93971,0.946,0.18739,0.11568,0.17292
-0.13962,0.039782,1.2223,-0.04934,-0.82035,-0.12625,-1.403,0.29566,-0.48395,-1.5391
-0.14002,0.03955,-0.12367,0.004992,0.082998,0.12951,1.1282,0.99328,0.025767,0.028145
-0.14091,0.03922,1.2241,-0.049411,-0.82153,1.9044,0.32295,0.32996,0.44403,1.1232
-0.14135,0.034272,-0.12348,0.0049845,0.082874,-1.3473,-0.50709,0.27723,-0.55654,0.0043612
0.012586,-1.0342,-0.11836,0.0047778,0.079437,-0.30412,-0.5339,-0.6857,-1.6016,-0.016517
-0.14171,-1.0612,1.2286,-0.049592,-0.82454,1.1996,-1.1826,-1.2971,0.1481,-2.0549
-0.14202,-1.0635,1.2414,-0.050109,-0.83313,-0.88938,-0.51693,-1.2843,0.46429,-0.84993
-0.14242,0.031196,-0.11543,0.0046597,0.077473,-1.1171,-0.23903,-1.1721,-0.68837,1.1143
0.011778,-1.0678,1.2451,-0.050261,-0.83566,-0.48774,-1.2317,-1.2818,-0.25328,0.30274
0.011754,-1.0684,1.2532,-0.050586,-0.84106,1.6151,-0.013318,-0.95635,1.2364,0.50661
-0.14294,0.031149,-0.11334,0.0045752,0.076069,0.72007,-0.5935,2.1396,-2.9791,-0.092387
0.01167,-1.0752,1.2567,-0.050729,-0.84344,-1.0486,-0.89655,-0.32312,0.6376,0.9656
0.011362,0.02822,-0.11147,0.0044997,0.074813,-0.15826,-0.2164,1.5066,1.1231,1.0212
0.011082,0.026509,1.2691,-0.051229,-0.85175,2.0431,0.14715,-0.4811,-0.38612,1.7756
0.010567,0.025757,-0.11062,0.0044652,0.07424,0.42764,-1.8985,-0.29782,1.2534,2.6024
-0.14326,-1.0787,1.2833,-0.051802,-0.86128,0.98641,2.5856,-2.5324,-0.53354,-1.1899
0.010442,-1.0902,-0.10896,0.0043983,0.073127,0.12447,1.4174,0.5541,0.82647,-0.76358
0.010132,-1.0946,1.2913,-0.052126,-0.86667,-0.50027,0.86392,-0.53998,-1.7033,0.40047
0.010011,-1.0948,1.3101,-0.052882,-0.87924,0.78003,-0.17051,0.67919,-0.0033209,-1.24
-0.14421,-1.0985,1.315,-0.053081,-0.88255,0.44912,-0.88625,-0.77066,0.084601,0.48287
-0.1443,0.024004,1.337,-0.053968,-0.89729,2.4332,0.51829,0.62682,0.13464,0.53023
0.0099589,-1.1124,-0.10539,0.0042543,0.070734,-0.42815,-0.98214,0.79706,-0.63725,1.8031
-0.14477,-1.1127,1.3375,-0.053991,-0.89767,0.98469,-0.85338,0.10544,-0.059143,0.36583
0.0096441,-1.1156,-0.10497,0.0042371,0.070447,-0.31393,-0.7353,0.1534,-1.9123,1.4465
-0.14599,0.020538,-0.10456,0.0042206,0.070174,1.1676,-0.30971,0.79977,-0.71174,-0.019461
0.0094276,-1.1205,1.344,-0.054251,-0.902,0.65097,-0.47871,1.6263,-0.88957,1.0151
0.0090484,-1.1219,1.3452,-0.054301,-0.90282,-0.93007,0.8083,0.078008,-0.24122,0.092747
-0.14668,0.018585,-0.10333,0.0041712,0.069352,0.051559,-0.7394,-0.74664,-1.8336,0.11093
-0.1472,-1.1232,1.3584,-0.054835,-0.9117,0.85181,-0.91975,0.089171,2.3296,0.054924
-0.14771,0.015989,1.3753,-0.055518,-0.92306,0.89597,-0.80192,-1.129,2.5194,-0.043228
0.0088946,0.015628,1.3769,-0.055579,-0.92407,-0.40059,1.6087,-0.36199,-0.33459,-1.294
-0.1483,0.013648,-0.10253,0.0041388,0.068813,2.8896,-0.3418,-1.1619,-1.2148,-0.13939
-0.14881,0.012348,1.3776,-0.05561,-0.92459,1.2716,1.4562,0.17801,0.7194,2.7718
-0.14888,0.011826,-0.10214,0.0041228,0.068548,0.33532,0.70297,-1.5428,-0.68948,2.5716
-0.14897,-1.1234,-0.10129,0.0040886,0.067979,-2.0958,-0.043132,1.1065,0.4487,-0.47566
-0.14934,-1.1256,-0.097398,0.0039316,0.065368,0.73429,0.52209,-2.4237,-1.749,0.72553
0.0088098,0.010813,1.3807,-0.055734,-0.92665,-0.42163,-1.7808,0.48632,-0.55746,1.0776
-0.15015,0.010341,-0.095189,0.0038424,0.063886,0.79031,-0.32851,0.17136,0.01862,1.4281
-0.15138,-1.1305,-0.092924,0.003751,0.062365,0.40473,-0.22244,-0.11604,-0.59746,0.74597
-0.15343,0.0095373,1.3816,-0.055768,-0.92723,0.073516,0.037213,0.5483,0.02654,-1.1849
-0.15356,-1.1459,1.3854,-0.055924,-0.92982,1.0634,-0.16948,2.0052,-0.030238,0.16481
0.0087482,-1.1521,-0.092451,0.0037319,0.062048,-0.35468,-0.20656,-0.50836,1.2368,0.57405
-0.15428,-1.1641,-0.091824,0.0037066,0.061627,0.0041193,0.48263,1.513,0.41401,-0.2427
-0.15473,-1.1646,-0.088905,0.0035888,0.059668,0.67462,1.0318,-1.2172,0.39082,-0.023718
-0.15493,0.0086976,-0.086029,0.0034727,0.057738,0.81333,-1.3861,-0.42539,-0.16086,-1.1555
-0.15589,0.0076819,-0.085745,0.0034612,0.057547,0.092046,0.54975,2.0167,-0.20057,0.308
-0.15696,-1.17,-0.08199,0.0033096,0.055027,-0.66723,-0.70685,-1.0505,1.0584,0.62884
-0.1577,0.0055609,-0.081968,0.0033088,0.055013,-0.26653,-1.0414,0.37877,-0.61135,0.71733
0.0086548,-1.17,-0.077583,0.0031317,0.05207,-0.30921,0.94376,-0.82656,0.74524,-1.0676
0.0086545,0.0053794,1.3952,-0.056319,-0.93639,-0.87996,-0.28456,-2.1168,-0.74544,0.36352
-0.15772,-1.174,-0.077039,0.0031098,0.051704,-1.6047,1.522,0.91399,1.46,-0.21251
0.0084707,-1.1837,-0.076999,0.0031082,0.051678,-0.26002,-0.72782,-0.67701,-0.29351,0.46017
-0.15906,-1.1874,1.4333,-0.057856,-0.96193,-0.58343,-0.12668,0.18161,1.0434,1.5145
0.0084477,-0.001605,-0.07424,0.0029968,0.049826,-0.13339,0.77632,-1.5462,1.4378,-0.7248
0.0084129,-0.0048638,1.4353,-0.057938,-0.96329,0.32025,1.5247,-0.23385,-1.1348,0.49704
0.0083992,-1.1879,1.4401,-0.058131,-0.9665,0.62191,-1.7551,1.3903,-0.10578,-0.15467
0.0083809,-0.011483,-0.073468,0.0029657,0.049308,-0.081727,0.89421,0.46308,-1.1866,0.38644
-0.15926,-1.2105,1.4412,-0.058176,-0.96725,-1.3219,-0.28121,-0.35966,0.43513,-0.69432
0.0082432,-1.2133,1.4421,-0.058211,-0.96784,-0.42756,0.29076,-0.33436,-0.00020976,-0.067018
-0.16086,-0.014175,-0.073463,0.0029654,0.049304,0.55394,1.0091,0.51635,1.2513,-1.1828
0.0082425,-0.015835,1.4459,-0.058367,-0.97042,0.34553,-0.12102,0.57744,-0.4333,1.4731
-0.16089,-0.016523,1.4749,-0.059537,-0.98989,0.92381,-0.12299,-1.9819,-0.091762,1.8748
-0.16213,-1.2147,-0.070917,0.0028627,0.047596,1.2259,0.70657,1.581,1.7347,-0.44786
0.0082105,-1.2155,1.4753,-0.059552,-0.99013,0.066341,-0.48943,-0.63652,-2.5575,0.77642
0.0081541,-0.021121,-0.068609,0.0027695,0.046047,1.2705,1.0723,-0.22392,-0.76658,0.92798
-0.16407,-1.225,-0.068344,0.0027588,0.045869,0.011547,0.65565,-0.69694,-0.097639,0.48472
-0.16455,-1.2546,-0.065956,0.0026624,0.044266,-0.13845,-0.92632,0.87672,3.3624,-0.83371
-0.16548,-1.2947,-0.065479,0.0026432,0.043946,0.30797,-0.7668,0.072221,0.70023,-1.0295
0.0081245,-1.2967,-0.065408,0.0026403,0.043898,2.3963,-0.6757,0.40897,0.071665,-0.25842
-0.16639,-0.02289,-0.064221,0.0025924,0.043101,1.5675,0.2358,-0.62042,0.65518,-1.0574
-0.16777,-1.3005,1.5014,-0.060605,-1.0076,0.64442,-0.57224,0.58824,-0.69638,0.70726
-0.17181,-1.308,-0.063178,0.0025503,0.042402,0.79661,0.04009,-0.43143,-0.73421,1.2414
0.0080099,-1.3264,-0.060271,0.0024329,0.040451,0.60671,-0.99052,-0.23879,1.2503,0.063643
-0.17196,-1.3266,1.5181,-0.061282,-1.0189,1.6263,-1.0878,-0.2487,1.5807,-0.076422
-0.17558,-1.3364,-0.059556,0.002404,0.03997,0.41214,-0.71592,-1.1573,1.0525,-0.10261
-0.17632,-1.3681,1.5205,-0.061377,-1.0205,0.49741,0.3548,-1.4961,-0.53531,0.63509
0.0077037,-0.023279,1.532,-0.061842,-1.0282,2.3448,0.093372,0.022125,-0.8059,0.11727
0.0075013,-0.024972,-0.05877,0.0023723,0.039443,-1.5749,-0.82564,1.6096,-0.58835,1.177
-0.17661,-1.3928,-0.056525,0.0022817,0.037936,-0.43985,-0.62985,-0.53262,-0.19077,-1.7091
-0.17753,-0.0271,-0.05602,0.0022613,0.037597,-0.74787,0.22394,-0.028095,1.6414,1.2472
0.007373,-1.3994,1.5335,-0.061902,-1.0292,0.49386,-0.40652,-0.17509,0.15533,0.075036
-0.18102,-1.4338,1.5456,-0.06239,-1.0373,-0.85434,-0.52763,-0.9084,-0.87192,-0.42762
-0.18155,-1.4364,-0.055975,0.0022595,0.037567,1.8787,-0.27456,0.16886,1.364,0.91552
0.0067755,-0.028869,1.6495,-0.066583,-1.107,-1.3307,0.080329,-0.8942,0.12831,-2.5027
0.0064892,-1.4703,-0.054551,0.002202,0.036612,-2.0754,-1.0307,1.2361,1.1091,-0.061878
0.006414,-1.4753,-0.052515,0.0021198,0.035245,0.32717,0.19885,-2.5343,0.87201,0.92154
-0.18248,-0.030446,1.6543,-0.066779,-1.1103,-0.70236,1.0007,-0.82963,-0.6256,-0.1896
-0.18397,-1.4967,1.6635,-0.06715,-1.1165,-1.1272,0.3584,2.4649,2.307,0.49682
-0.18495,-1.5263,1.6656,-0.067232,-1.1178,0.24886,0.15266,-1.1504,0.6239,-2.2808
0.0062312,-0.031012,1.6734,-0.067551,-1.1231,0.32733,2.0264,-1.1732,0.30855,-0.48821
-0.18639,-1.5267,1.6772,-0.067701,-1.1256,-0.23776,-0.336,-0.32914,0.7699,-0.11461
0.0059938,-0.031254,-0.050977,0.0020577,0.034213,0.89876,-0.57045,1.0536,-0.47749,0.22163
-0.18985,-0.031321,-0.050747,0.0020485,0.034059,0.035132,0.82216,-0.09716,0.015413,-0.080562
0.0058778,-0.034159,1.6871,-0.068104,-1.1323,-0.77515,-0.32507,-0.74866,0.63885,-1.3705
-0.19102,-1.5565,-0.048981,0.0019772,0.032874,0.22174,1.596,-1.0804,-1.828,0.50007
-0.19952,-0.034297,1.7269,-0.069709,-1.159,-0.28924,1.437,-0.69013,-0.0067561,1.4013
-0.20205,-1.5684,-0.045663,0.0018432,0.030647,-1.6724,1.0075,-1.1773,-1.0302,0.45274
0.0050608,-1.5783,1.735,-0.070037,-1.1645,-2.0088,0.57676,0.12608,-0.93056,-0.26463
-0.2045,-1.5976,1.7538,-0.070793,-1.177,-0.31615,-0.25163,-0.67402,-0.96855,0.6083
-0.20622,-1.6715,-0.045354,0.0018308,0.030439,-0.45275,-0.19072,1.2338,0.93114,0.33554
-0.21311,-0.039527,-0.043866,0.0017707,0.029441,0.39534,-0.27307,0.6486,0.44128,-0.5668
0.0045612,-0.039836,1.7615,-0.071104,-1.1822,1.0268,-0.062322,1.2389,-0.017377,-0.45588
-0.21411,-0.042789,-0.042527,0.0017167,0.028542,-0.54103,-0.1244,-0.54047,0.055885,0.028414
0.0042478,-0.042863,1.8244,-0.073645,-1.2244,0.76019,0.47144,-0.76717,-0.97633,0.10527
0.0040079,-0.044006,-0.037247,0.0015035,0.024998,0.58533,0.91376,0.26217,0.25151,0.77715
-0.21912,-1.679,-0.034782,0.001404,0.023343,1.1787,-0.67466,-0.11231,0.040531,-0.62558
0.003612,-0.045285,-0.029705,0.0011991,0.019936,-1.135,1.0301,1.0491,0.15714,-0.81696
0.0035418,-1.6835,-0.026005,0.0010497,0.017453,0.32271,0.14549,1.9285,0.45281,-0.26136
-0.22539,-0.050614,-0.025853,0.0010436,0.017351,-0.41709,0.84988,-0.368,0.1392,-1.3084
-0.23017,-1.69,-0.024687,0.00099652,0.016569,-0.41537,-0.366,-0.73462,1.1811,-1.2281
-0.23933,-1.6953,1.8856,-0.076116,-1.2655,0.48385,-1.0012,-0.056725,-0.48639,-2.3054
-0.2495,-0.051365,-0.022063,0.00089062,0.014808,0.61911,-0.31617,-0.14291,0.1995,2.2969
-0.2526,-1.7003,-0.021202,0.00085586,0.01423,-0.065226,0.24778,-0.2808,0.49277,-0.28599
0.0034038,-1.7085,-0.020822,0.00084049,0.013974,0.39467,0.053193,1.3282,-0.97745,0.066946
-0.25465,-1.8243,1.8984,-0.076631,-1.2741,1.9045,0.46841,-0.019607,-0.78915,0.25474
-0.2636,-0.05427,-0.020513,0.00082805,0.013767,-1.0628,0.36727,-0.52884,-0.062798,0.57481
0.0028579,-1.8714,-0.018145,0.00073243,0.012178,1.158,-0.30899,-0.18653,-0.126,0.13761
0.0027205,-0.061295,-0.017279,0.00069748,0.011597,-1.7016,-0.49611,0.4785,2.2396,-0.48346
-0.26372,-1.9975,-0.015504,0.00062583,0.010405,-0.31778,-0.17532,2.4112,0.32705,-2.1305
-0.27617,-2.1208,1.9366,-0.078175,-1.2998,-0.22407,0.70307,1.3916,-2.6252,0.79907
-0.30452,-0.064393,2.1088,-0.085124,-1.4153,-0.072882,1.2851,0.93364,-1.0388,-0.54046
