-1.1847,0.11419,1.2088,1.9653,-1.8001,-0.2197,-0.61604,-0.025231,1.6854,-0.0387
-1.1864,-0.017706,-0.30051,-0.4886,0.44753,0.11424,-0.24852,0.87053,1.4269,0.25386
0.19026,-0.017475,1.2381,2.013,-1.8438,0.50705,-2.1733,-1.1598,-1.1196,-0.083425
-1.1866,-0.017371,1.2393,2.0149,-1.8456,0.50205,0.82931,0.039024,0.20989,2.1323
0.18932,0.11606,1.2407,2.0172,-1.8476,-0.14309,-0.018028,1.4545,1.7567,-1.0423
0.18915,-0.01733,-0.30039,-0.4884,0.44735,-0.32563,-1.8069,0.63157,0.55926,0.15852
-1.1969,-0.016982,-0.29974,-0.48734,0.44638,-1.17,0.63505,0.43394,-0.76938,0.60501
-1.197,-0.016203,1.2438,2.0222,-1.8522,-0.27271,0.25798,0.30657,0.96231,1.5178
-1.1984,-0.015886,1.251,2.0339,-1.863,0.32274,-0.27234,-0.40298,-0.39656,2.0762
-1.202,-0.015809,1.2529,2.0371,-1.8658,-2.0574,0.70691,0.37,-0.2648,0.18041
0.18613,-0.015538,1.2538,2.0386,-1.8672,0.5999,0.45356,1.0279,-0.80419,-1.1931
0.18481,-0.015468,1.2737,2.0708,-1.8967,1.1693,-0.2349,0.94578,0.029224,-0.75335
-1.2039,-0.015132,1.2742,2.0716,-1.8975,0.079851,0.038828,1.0064,-7.3876e-05,1.4506
0.18285,-0.015125,-0.29666,-0.48233,0.44179,0.26676,-1.3373,0.50884,0.43762,-2.0983
0.18199,0.1162,-0.29655,-0.48215,0.44162,0.2724,-1.4131,0.14241,0.32566,-0.45702
-1.2064,0.11637,-0.29322,-0.47674,0.43667,0.077218,0.80602,1.384,-0.49598,-0.53071
0.18185,-0.014543,1.2783,2.0783,-1.9036,2.0769,1.9208,1.3598,-0.67885,2.0288
0.18074,0.1166,-0.29237,-0.47535,0.43539,0.45716,-0.50836,-0.12384,-0.28951,1.3248
-1.2086,0.11672,-0.28931,-0.47039,0.43085,-0.65182,-0.43715,-0.59756,0.017849,1.1713
0.18027,-0.014266,1.2814,2.0835,-1.9083,-1.036,0.31156,-1.4568,0.33214,0.42592
0.17898,0.1168,1.2867,2.0921,-1.9162,-0.86651,-1.0371,-0.68585,-0.098435,-1.098
0.17745,-0.014173,1.2869,2.0923,-1.9164,-1.5617,-0.28893,0.047134,-0.1676,0.30183
-1.2112,-0.014106,-0.286,-0.46501,0.42592,-0.76763,0.061166,0.87913,-0.58121,1.076
-1.215,-0.013854,-0.2854,-0.46402,0.42502,0.37587,-1.0603,-1.0953,-1.132,-0.10392
0.17699,0.11693,-0.28225,-0.4589,0.42033,0.74525,0.7943,1.0655,0.14771,0.97075
-1.2187,-0.013748,1.2937,2.1033,-1.9265,0.11947,-0.80488,0.10335,-1.926,-0.70014
-1.2215,0.11746,1.3084,2.1273,-1.9485,-0.51925,-0.99672,-1.1372,0.021889,-0.61269
0.1704,-0.013632,1.3209,2.1476,-1.9671,-0.86217,-0.83436,0.97936,-0.03029,-1.1304
0.16945,0.11768,1.336,2.1721,-1.9896,-0.78214,-2.0145,1.6117,-1.3535,0.81971
-1.224,-0.013354,-0.28071,-0.4564,0.41804,-0.27297,1.8343,-2.3948,0.51203,-0.85134
0.16678,0.11788,1.3385,2.1763,-1.9934,0.39183,0.0051639,1.182,0.084386,0.2069
0.16253,0.11813,-0.28068,-0.45635,0.41799,-1.1414,-0.067376,-0.030781,0.086531,1.6648
0.15992,-0.012752,1.3453,2.1873,-2.0035,-0.73553,1.7206,-0.88052,-0.99822,-0.41508
-1.2269,0.1192,1.3551,2.2032,-2.018,0.90251,-0.75953,1.4551,-2.1759,-1.1276
-1.2292,0.11922,-0.2796,-0.4546,0.41639,2.5514,0.50013,0.2797,-0.59119,1.306
-1.2337,0.11979,-0.27375,-0.44508,0.40767,-0.32081,-0.086683,-1.668,2.2716,0.16857
0.15641,-0.011627,-0.27358,-0.44481,0.40742,0.61233,0.68078,0.59834,0.0030348,-0.016254
-1.2433,0.12,-0.26751,-0.43494,0.39838,0.65688,0.18032,-0.63124,1.3705,1.3231
0.15484,-0.011273,1.3666,2.2219,-2.0351,-0.87333,-1.4182,-0.7639,1.1389,-0.69511
0.15133,0.12041,1.381,2.2453,-2.0566,0.78289,-0.36503,0.74155,-1.1675,0.38857
-1.2451,0.12047,1.385,2.2519,-2.0626,0.81468,-1.82,-0.83256,-0.12608,0.62934
0.14501,0.12048,1.3869,2.2549,-2.0653,2.3219,-1.7038,-0.47813,-0.85201,0.67705
0.1389,-0.011251,-0.26391,-0.42908,0.39301,-0.83436,-0.51013,1.6405,-1.2948,0.14631
0.13838,0.12153,1.3944,2.2671,-2.0766,-1.4756,0.12001,1.196,2.0373,0.16672
0.13371,-0.010912,-0.26174,-0.42556,0.38979,-0.89839,-1.501,0.73754,-0.079592,0.36953
-1.2459,0.12202,-0.25184,-0.40945,0.37504,-0.2486,-0.65072,-1.2103,0.58894,-0.37835
0.1315,-0.010378,1.4145,2.2997,-2.1064,-0.52746,-1.0943,0.56879,-0.42824,0.95274
0.13075,-0.010214,1.418,2.3055,-2.1117,-0.39432,1.4359,-0.4017,0.051449,0.38233
0.11177,0.1228,1.4191,2.3072,-2.1133,-0.17516,0.34985,0.68039,-0.47137,0.057788
-1.2558,-0.010174,-0.25149,-0.40888,0.37452,0.39469,0.15708,1.6782,1.0883,0.49437
-1.2621,-0.010137,-0.24779,-0.40288,0.36902,0.33574,-1.0923,0.47979,-1.2651,-0.50679
0.11129,-0.010061,-0.24558,-0.39928,0.36572,1.949,0.22666,-1.8761,1.3965,0.12608
-1.2764,0.12372,-0.24324,-0.39548,0.36224,1.223,-0.06038,0.46554,1.3295,-0.38879
0.11118,0.12606,1.4436,2.3471,-2.1498,-0.87104,-0.52809,-0.074822,0.88115,0.24206
-1.291,0.12661,-0.23977,-0.38984,0.35707,-0.5045,-0.33522,0.17298,1.3937,-0.046114
0.10976,0.12691,1.4582,2.3709,-2.1716,-0.18889,0.36782,-0.019558,-1.5335,-1.4753
-1.296,0.12773,1.466,2.3835,-2.1832,-0.44135,-0.93606,1.322,-0.27112,0.36533
-1.301,0.12776,1.468,2.3868,-2.1862,1.6073,-1.0382,-0.88047,-0.95611,-0.86812
-1.3121,-0.010003,1.4706,2.391,-2.1901,0.97309,0.081287,1.6926,0.97135,1.1099
0.10916,-0.0099433,1.4945,2.4299,-2.2257,0.88618,-1.571,-1.5527,-1.4399,1.0932
-1.313,-0.00975,-0.23897,-0.38853,0.35588,-0.10145,1.1707,0.28293,0.71913,-1.1706
0.10909,0.12972,-0.23819,-0.38726,0.35471,-1.7359,0.24694,-0.90128,0.69782,-0.54611
0.10366,-0.0094288,1.5013,2.441,-2.2358,-0.60158,0.12988,-0.87218,-2.0524,-2.014
-1.3146,0.12988,-0.23479,-0.38174,0.34966,-1.0294,1.0716,-0.82516,1.0556,-0.10496
0.10281,-0.0092431,-0.23127,-0.37602,0.34441,1.4865,-0.31974,-0.7804,-1.9621,-0.32386
0.10184,0.13099,-0.22861,-0.37169,0.34045,-0.081422,0.15782,-0.74743,-0.10738,2.2739
-1.3187,-0.0088161,-0.22722,-0.36942,0.33837,0.065044,-1.1169,-0.23956,1.472,-1.0514
0.09911,0.13104,-0.2255,-0.36664,0.33582,0.78481,-1.9338,1.3119,1.3375,-0.81646
0.098645,-0.0087067,1.505,2.4469,-2.2412,-0.39552,-0.37244,0.43699,-1.2277,0.84537
-1.3195,0.13114,-0.22053,-0.35856,0.32842,-1.0832,-0.24011,-0.50716,0.017136,-1.5229
0.088173,-0.0086254,-0.2182,-0.35476,0.32494,0.97656,-0.92139,0.5874,0.95504,1.0071
-1.335,-0.0085668,1.5112,2.457,-2.2505,0.29217,0.72758,-0.17637,-1.4345,1.0731
0.087091,0.13127,1.5181,2.4683,-2.2608,0.10101,0.24208,0.63386,-2.6339,-1.0395
0.08616,-0.008333,1.5207,2.4724,-2.2646,1.2515,-0.45786,-0.30705,-1.9126,0.33414
0.08588,0.13134,-0.21449,-0.34874,0.31943,-1.0375,0.46493,0.19588,0.63249,0.93297
0.083963,-0.0082569,-0.2142,-0.34826,0.31898,1.7293,0.25634,0.91957,0.46669,-0.95344
0.081598,-0.0079699,1.5253,2.48,-2.2715,-0.6755,-0.10171,-0.64123,-1.4748,0.47773
0.077127,-0.007873,1.5347,2.4953,-2.2856,-0.59345,0.3784,-0.053583,1.2061,-0.80115
-1.3443,-0.0077857,-0.2102,-0.34175,0.31303,-1.3456,1.8911,0.75593,-0.76711,-0.096892
-1.3446,0.13229,1.5403,2.5043,-2.2938,1.0394,-2.0913,-1.8967,0.26962,0.029986
-1.347,0.13334,-0.20838,-0.33881,0.31033,-0.29899,-1.7358,0.62356,0.95915,-0.44279
-1.3585,0.13396,1.5505,2.5209,-2.3091,-0.51025,-1.0662,1.1193,-1.7569,-0.57896
-1.3645,0.13413,1.5591,2.5348,-2.3218,-0.49232,0.32722,-0.79927,-0.45794,-0.20016
-1.371,0.13425,1.5753,2.5612,-2.3459,0.7724,-1.3214,0.55722,0.27707,-0.47976
0.075478,-0.0077402,1.5915,2.5876,-2.3701,0.70649,-0.39157,0.17164,-1.5235,-0.6516
0.07116,0.13466,1.5953,2.5938,-2.3758,-0.89525,-0.22414,-0.29421,-1.6721,0.99314
0.069468,0.13478,-0.2061,-0.33509,0.30693,-0.57448,0.41804,-0.32481,-0.15626,1.6322
-1.3748,0.13669,-0.20462,-0.33269,0.30472,-1.0902,-1.6084,-0.68821,-1.0065,-1.1745
0.069115,0.13734,-0.19709,-0.32044,0.29351,0.59059,2.1123,-0.19774,-0.1571,-1.3476
0.067387,-0.0076016,-0.1907,-0.31006,0.284,-0.56369,-2.0677,1.4053,0.65232,0.10016
-1.375,0.13854,1.5994,2.6004,-2.3819,-0.59508,1.0294,-0.784,-0.85264,-0.08356
0.067051,0.13878,1.604,2.6079,-2.3887,-0.050703,0.2635,-0.6319,-1.1817,0.17449
0.066808,0.13896,1.6246,2.6414,-2.4194,0.54099,-1.4787,0.40713,-0.77547,0.56425
0.066285,0.13997,1.6254,2.6427,-2.4205,0.4689,-0.50077,-0.91874,0.50269,-0.78848
0.062803,0.1402,-0.18836,-0.30625,0.28051,1.3001,1.1038,1.1607,0.015586,-0.37894
-1.4109,-0.007571,-0.18678,-0.30367,0.27815,-1.1588,-0.24853,0.85802,1.1536,0.043289
0.05938,-0.0066984,-0.18227,-0.29634,0.27143,-1.015,-1.2089,-0.15507,1.9773,1.5095
-1.4111,0.14047,-0.1812,-0.2946,0.26984,1.1652,0.12563,0.62116,-1.9163,-1.1416
-1.4126,0.14048,-0.17936,-0.29162,0.26711,-3.6014,0.70571,-0.36808,0.30819,-0.74531
0.058296,0.14052,-0.17786,-0.28918,0.26487,-0.5531,1.9242,-0.45009,-0.16992,0.99374
-1.4128,-0.0063986,1.6267,2.6448,-2.4225,0.48817,-0.58042,-0.72864,1.0836,0.17083
0.058162,0.14073,1.6287,2.6481,-2.4255,-1.0647,-1.1926,-1.7315,-0.94856,-1.4766
-1.414,-0.0062682,-0.17657,-0.28709,0.26296,-0.50735,0.37992,-0.55962,0.24466,0.57194
-1.4219,0.14146,1.6305,2.6511,-2.4282,0.99228,0.61763,-2.18,-0.31139,0.29642
-1.4239,0.14185,1.6345,2.6575,-2.4342,-0.22097,0.42357,0.10047,1.4169,2.093
-1.425,0.14336,-0.17609,-0.2863,0.26224,-0.28022,0.4018,-0.11822,1.0003,-0.56237
0.055947,0.14436,-0.17408,-0.28304,0.25925,-1.3602,1.7312,-1.3211,-0.07681,0.86029
-1.4531,-0.0059206,-0.17338,-0.2819,0.25821,-0.77742,-0.28901,-0.44015,-0.58204,0.95466
0.054302,0.14488,-0.17329,-0.28174,0.25806,-0.85271,-1.5188,-0.17423,-0.095288,-0.075397
0.053941,0.14643,1.6533,2.688,-2.4621,-1.4719,-2.2739,1.0907,0.75554,-0.78652
0.049861,-0.0059021,-0.17041,-0.27706,0.25377,1.1026,-1.5418,-0.72373,0.28473,0.91507
0.049632,-0.0056832,1.6711,2.717,-2.4887,1.556,0.82076,1.4629,0.86645,2.0456
0.047275,-0.00565,-0.16908,-0.2749,0.25179,-1.7804,1.6927,-0.26452,-0.029195,-0.30542
-1.4545,-0.0056029,1.6735,2.7209,-2.4922,0.39242,-0.6876,0.3924,-1.2142,-1.1391
-1.4693,-0.004896,-0.16882,-0.27448,0.25141,0.13512,1.084,-0.18695,-1.7043,0.48122
0.047171,0.14774,-0.16182,-0.2631,0.24099,-1.371,0.54868,0.17792,-0.25422,0.92267
-1.4697,0.1516,1.6797,2.7309,-2.5014,1.4891,-2.6057,-1.0087,-0.23763,-1.3163
-1.4732,0.15193,1.6972,2.7594,-2.5275,0.0042876,1.7472,-0.38972,-1.2658,-0.88899
0.046252,-0.0044566,-0.15782,-0.2566,0.23503,-0.62228,-0.00012944,0.39084,0.2438,0.99481
0.044096,0.15255,1.7023,2.7678,-2.5351,1.7963,-0.10499,-0.23388,-0.27028,1.7536
0.042695,0.15263,1.7133,2.7856,-2.5515,0.92787,0.36494,1.4189,1.4084,1.4008
-1.4826,-0.0044499,-0.15496,-0.25194,0.23077,-0.7186,-0.42433,0.59421,-1.5144,0.48123
0.039615,0.1536,1.7182,2.7935,-2.5587,-1.1809,2.2693,-1.0456,0.34959,-1.0099
-1.4854,-0.0040314,-0.1524,-0.24779,0.22696,3.1146,0.03221,-1.0425,1.1281,1.0337
0.038903,-0.003787,1.7351,2.821,-2.5839,1.5096,-1.0056,-1.1059,0.20977,-0.22609
0.038269,-0.0036796,-0.15123,-0.24589,0.22522,0.92763,0.44436,-0.94714,0.50904,-0.066434
-1.4941,0.15411,1.7545,2.8526,-2.6129,0.36585,-0.44824,1.3874,-0.69747,0.79139
0.037849,0.15574,-0.14897,-0.2422,0.22184,-0.8714,0.2675,0.20552,0.22084,0.81485
-1.4966,0.15637,1.7655,2.8705,-2.6292,-0.075851,0.26721,0.17872,-0.67673,-0.1109
-1.5123,0.1564,1.7911,2.9121,-2.6673,-1.367,0.23743,1.3801,-0.55038,0.12518
0.036404,0.15692,1.7978,2.9231,-2.6774,-0.97856,0.18409,1.4295,0.19943,-0.50588
0.033379,-0.0034291,1.8279,2.9719,-2.7221,1.2759,-0.18262,-1.546,-1.1061,-1.4736
0.032175,0.15891,-0.14409,-0.23428,0.21458,-0.81351,-0.13831,0.14621,-0.44579,1.307
-1.5139,0.15896,1.8286,2.9731,-2.7232,0.026584,-0.14463,-0.43986,0.65003,-0.46074
0.030853,0.15938,-0.14351,-0.23332,0.21371,0.1725,-0.073364,0.98844,-0.50649,-0.55555
0.030378,-0.0029341,-0.14295,-0.23242,0.21288,-1.1242,-0.34946,0.12321,2.5104,0.8176
0.025272,0.16007,1.8375,2.9875,-2.7364,0.089045,0.94811,0.55635,-0.20335,0.21074
-1.5153,0.16027,1.8391,2.9902,-2.7389,-1.4188,-1.207,-0.083482,0.88479,-1.1647
0.022926,-0.002655,-0.14128,-0.2297,0.21039,-2.5266,2.1302,-1.3632,-2.2679,0.52241
0.021847,0.16046,1.8572,3.0196,-2.7658,1.0276,2.6849,1.3827,-1.2498,-1.9868
-1.5184,-0.0022841,1.8804,3.0572,-2.8003,-0.51784,-0.63121,0.49426,-0.76192,-1.9323
0.021274,-0.0022325,1.8824,3.0606,-2.8033,-0.24811,0.82409,1.2849,-0.4476,-0.046632
0.020866,-0.0019497,-0.14018,-0.22791,0.20876,-0.076813,0.23377,-2.1157,0.16109,-0.23325
-1.5543,-0.001764,1.8835,3.0623,-2.8049,0.33955,0.19017,-0.044472,0.37225,0.090324
-1.5568,-0.0016895,-0.13964,-0.22703,0.20795,0.24358,-1.5089,0.33202,-1.4357,-0.16955
0.020154,0.16048,-0.13848,-0.22515,0.20623,-0.8216,0.69796,0.52532,0.49225,-0.68365
0.018414,0.1608,-0.13316,-0.2165,0.1983,-2.401,-0.51247,-1.3779,0.29667,-1.3398
0.017298,-0.0015447,1.8877,3.0691,-2.8111,1.4251,-0.060132,1.2182,-1.0399,0.52646
0.013244,-0.0014772,-0.13014,-0.21159,0.19381,2.478,-0.46906,-0.17141,0.77793,-1.0965
-1.5638,0.16151,-0.12704,-0.20656,0.1892,-0.29598,-1.1264,-0.84368,-0.01153,0.15945
0.010871,-0.0013625,1.8889,3.071,-2.8129,0.69805,2.7379,0.09233,1.0658,0.90475
-1.5653,0.1637,1.8941,3.0796,-2.8208,1.4713,0.28798,0.37338,0.18858,0.35483
0.01073,0.16458,-0.1264,-0.20551,0.18823,1.1641,0.42826,0.58142,0.10374,-2.4074
0.0083782,0.16629,-0.12554,-0.20411,0.18696,0.015912,1.4203,0.79952,1.8909,-1.6082
0.0081472,0.16637,-0.12155,-0.19762,0.18101,-0.23476,1.5592,-1.3021,-0.13019,2.1501
-1.5675,-0.0012425,-0.11762,-0.19123,0.17516,-1.2516,1.9713,-0.84611,0.7683,-1.5195
-1.5788,-0.0010974,-0.11723,-0.1906,0.17458,0.23459,-0.91794,1.1955,1.7416,0.39723
-1.6044,0.16714,-0.1121,-0.18225,0.16693,-2.0031,-0.29726,-0.61309,0.36444,-0.69207
0.0068417,-0.00079441,-0.11207,-0.18221,0.16689,-0.77783,-1.2706,-0.61986,-1.1137,0.57682
-0.0040003,0.16715,-0.10607,-0.17246,0.15796,0.76136,-0.84595,0.35828,1.6872,-0.94177
-1.6083,-0.00076848,1.9075,3.1014,-2.8407,-0.13318,0.84955,0.31313,0.1458,-1.3364
-0.0048816,0.16772,-0.10533,-0.17125,0.15685,0.046769,0.99451,-1.8077,0.11629,-0.53987
-1.6177,0.1691,-0.10527,-0.17116,0.15677,0.92019,0.80112,0.039583,2.4047,-0.43988
-0.0060878,0.16963,1.9595,3.186,-2.9182,0.57149,0.32833,0.85557,-0.19377,1.2788
-1.6331,0.00022928,-0.1015,-0.16503,0.15116,-0.56102,-0.95815,-0.17641,1.2898,-0.38049
-0.006671,0.00069483,1.9623,3.1905,-2.9223,-0.735,1.7279,0.74236,-0.22328,0.72583
-0.0068013,0.1697,1.9689,3.2011,-2.9321,0.11458,1.7926,0.44011,-0.75947,-0.062008
-1.6831,0.0016404,-0.10045,-0.16331,0.14958,-1.0026,0.75744,0.34381,-1.0341,-0.26916
-1.6873,0.17294,1.9704,3.2036,-2.9343,-0.73131,-0.9273,0.46298,-0.38576,-0.035347
-0.0093271,0.17332,1.9716,3.2055,-2.9361,-0.38106,-0.58051,-1.1933,0.50054,-1.3323
-1.6874,0.0020249,-0.10044,-0.1633,0.14957,-0.61161,1.5075,-1.0579,-0.80725,-0.26469
-0.011548,0.0022621,1.9768,3.2141,-2.944,1.8867,-0.76749,1.6238,0.40729,0.32368
-0.015798,0.0023604,2.0165,3.2786,-3.003,-0.071747,-1.617,-0.21298,0.71616,1.4016
-0.016667,0.17353,-0.096957,-0.15764,0.14439,0.85361,1.4205,-2.2793,0.40385,-0.17318
-0.020692,0.17364,2.017,3.2794,-3.0037,0.35586,-0.69771,0.68949,-0.36566,2.2908
-1.707,0.0030173,-0.093802,-0.15251,0.13969,-1.9819,-0.76985,-0.1252,-1.8819,-1.3228
-1.7097,0.175,-0.093439,-0.15192,0.13915,0.7695,-0.19235,0.01156,0.77156,-0.72997
-0.023319,0.17922,-0.090175,-0.14661,0.13429,-1.503,0.74176,-0.99302,0.010417,0.55015
-1.7299,0.18495,-0.089522,-0.14555,0.13332,1.1254,-0.70523,-0.35979,0.42123,0.1757
-0.02751,0.18524,-0.089424,-0.14539,0.13317,0.54877,-0.26486,0.46185,-0.50596,-1.8767
-0.030525,0.0032701,-0.087802,-0.14275,0.13076,2.7267,1.2407,0.23114,0.51761,-0.46933
-1.7334,0.18579,2.0526,3.3373,-3.0568,2.6096,0.3405,-1.1187,0.23741,-0.20867
-0.030654,0.18685,-0.086376,-0.14044,0.12863,-0.26156,-1.0216,0.31892,-2.427,-1.3427
-0.031715,0.18949,-0.082402,-0.13398,0.12271,0.012737,0.20245,-0.67902,1.5558,-0.50247
-1.7533,0.18951,2.0756,3.3747,-3.091,-1.006,-0.36916,-0.70928,0.15151,-0.22144
-1.7864,0.19091,-0.081424,-0.13238,0.12126,-0.70662,-1.2287,1.7645,1.5458,-0.33766
-0.03262,0.19544,2.0788,3.3799,-3.0958,-0.17214,0.68214,-0.42749,-1.2099,0.39818
-1.7982,0.0033256,2.0946,3.4055,-3.1192,-0.052293,-1.2307,-0.44766,0.086678,-0.048819
-0.038892,0.0035674,-0.08035,-0.13064,0.11966,0.72866,0.56618,-2.1397,-2.0632,-0.78406
-1.8092,0.19897,-0.07728,-0.12565,0.11509,0.7189,0.2407,-1.1642,-0.346,0.39808
-0.045703,0.0038714,-0.076589,-0.12452,0.11406,-0.63937,-0.9097,0.96958,0.4825,0.18436
-0.046433,0.19991,2.0966,3.4088,-3.1222,0.17906,-0.6507,-0.77934,-0.94269,-0.10305
-1.8292,0.20483,2.1131,3.4357,-3.1469,-0.074709,-0.97473,-0.40036,0.60239,-0.07715
-1.8425,0.20521,-0.076528,-0.12443,0.11397,0.75638,0.91007,-0.27375,-0.33274,-1.44
-1.8693,0.0041241,2.2551,3.6666,-3.3584,-1.7271,0.090776,1.9804,8.4378e-05,0.14403
-1.9045,0.21004,-0.074582,-0.12126,0.11107,0.6999,-0.51819,0.3714,0.23241,1.0421
-1.915,0.21076,-0.071798,-0.11673,0.10692,-0.87288,0.76702,-0.15318,0.42012,1.0426
-0.046825,0.0043494,2.2618,3.6773,-3.3682,-1.5104,0.78106,-0.57366,2.0113,0.26123
-0.048357,0.21381,2.2743,3.6978,-3.387,0.96834,1.0689,-1.5298,-0.12782,0.49669
-0.052115,0.21804,2.2771,3.7023,-3.3911,0.17002,1.3116,-1.0476,1.1686,0.16615
-1.9178,0.0044303,2.2879,3.7199,-3.4072,0.15179,-0.41706,-0.63431,0.016945,0.16715
-0.052257,0.21809,2.293,3.7281,-3.4148,-1.7149,-0.34306,1.3245,-2.3865,-0.42495
-0.057655,0.0044649,-0.069695,-0.11331,0.10379,-0.96549,-0.52094,-0.34112,1.8027,0.2152
-0.060032,0.0044744,-0.069381,-0.1128,0.10332,-1.366,0.4839,0.11529,0.81135,-0.33507
-0.061963,0.0048799,2.3066,3.7503,-3.4351,1.2888,1.0944,1.0368,-0.29837,0.52176
-1.9472,0.22236,-0.066967,-0.10888,0.099728,0.031418,1.6376,0.31932,-0.093957,0.40936
-0.063022,0.0048996,2.361,3.8387,-3.5161,2.1502,-0.51748,1.8719,0.33324,0.39964
-0.06313,0.22406,-0.06243,-0.1015,0.092972,0.10676,-1.2939,0.3095,0.27179,0.12488
-0.063817,0.22547,2.3721,3.8568,-3.5326,-0.8709,0.42251,1.3139,0.74408,-0.95982
-1.9584,0.22823,2.3977,3.8984,-3.5707,0.90376,1.3393,-0.97803,1.551,-0.35943
-2.0663,0.23878,-0.062008,-0.10082,0.092343,-0.25259,-0.77665,-0.30522,0.083936,0.66189
-0.065113,0.0056467,-0.059973,-0.097509,0.089313,1.7499,1.2493,-1.4631,-1.3257,1.0961
-0.071244,0.0056908,2.4083,3.9155,-3.5864,0.83185,2.241,-0.65953,0.47518,1.8877
-0.071439,0.0061127,-0.058142,-0.094532,0.086586,-0.83813,1.6509,0.23512,1.1582,-0.88839
-2.1658,0.0061233,2.4943,4.0554,-3.7146,-1.4485,0.48792,0.72793,-0.098004,-1.3515
-2.2432,0.0062866,-0.050924,-0.082795,0.075836,-0.71624,-1.1435,-1.5719,-0.67876,-2.1528
-2.2625,0.23986,-0.047553,-0.077315,0.070817,0.22265,0.81225,-0.64534,1.0377,-0.64637
-0.072358,0.0064693,-0.040612,-0.06603,0.06048,-0.14538,-1.133,-0.14541,-1.8466,1.6868
-0.072956,0.2405,-0.035554,-0.057807,0.052948,1.1091,0.94756,-0.47399,-0.5136,-2.8072
-0.07406,0.0072305,-0.035346,-0.057469,0.052638,0.73378,2.5684,-0.26102,0.72217,-0.075116
-0.076308,0.24142,-0.033752,-0.054876,0.050263,-1.3735,0.92435,1.309,-1.7124,-0.19919
-2.2923,0.24219,2.578,4.1915,-3.8392,-1.8752,-0.40663,-0.37216,-1.025,-2.5369
-0.078766,0.0073378,-0.030165,-0.049044,0.044922,-1.3644,-0.47929,-1.5877,-1.5139,0.20495
-0.081727,0.2429,-0.028988,-0.04713,0.043169,1.5907,1.33,-0.80736,-1.018,-1.4948
-0.084173,0.24407,-0.028467,-0.046284,0.042394,0.31939,1.4853,-0.68055,1.2439,-0.60635
-0.08585,0.26061,2.5954,4.2199,-3.8652,0.35644,0.50431,0.40966,0.35547,-1.4568
-0.098137,0.0077528,-0.028045,-0.045598,0.041766,-1.21,0.23692,1.0966,0.89808,-1.188
-0.10298,0.26734,-0.024807,-0.040333,0.036943,-0.76883,0.92387,0.29592,0.87849,1.1448
-0.10454,0.0087565,-0.023623,-0.038409,0.03518,-1.6626,1.2093,2.2376,-0.39481,0.50926
-2.3967,0.28535,-0.021197,-0.034463,0.031566,0.32962,-0.47461,1.0526,-0.52408,-0.44336
-2.6843,0.30297,2.6477,4.3049,-3.943,-0.45259,-1.0208,0.29181,-0.25047,-0.13
-0.10759,0.009199,2.8831,4.6876,-4.2936,-0.3578,-0.5834,-0.25398,-0.9472,-1.252
